"date.time","strain","treat","date","population.mean","FSC.HLin.mean","SSC.HLin.mean","GRN.B.HLin.mean","YEL.B.HLin.mean","RED.B.HLin.mean","NIR.B.HLin.mean","RED.R.HLin.mean","NIR.R.HLin.mean","population.sd","FSC.HLin.sd","SSC.HLin.sd","GRN.B.HLin.sd","YEL.B.HLin.sd","RED.B.HLin.sd","NIR.B.HLin.sd","RED.R.HLin.sd","NIR.R.HLin.sd"
2022-06-27 13:01:11,"2383","T",2022-06-27,138159.136018632,2.69223397310194,4.90852470618405,2.68868713312225,2.02942097338605,3.32781455160276,2.87192641619134,6.20587908252733,4.43757464548224,5768.17561785201,0.523311580275331,0.652957639042265,0.406032116246686,0.373841570357495,0.357334926498581,0.444679319646276,0.357943349769456,0.381630360038321
2022-06-18 13:12:29,"2434","A",2022-06-18,2164.50072891292,3.22404158842105,5.65362312023456,2.76491933837304,2.03296752919142,3.88294691379254,3.06325817311727,5.81127928513747,4.07219867662283,60.7363158459483,0.664133149999637,0.701075241361703,0.428439319933528,0.485552725220934,0.329335091971466,0.458864228334986,0.380524323348329,0.383920283030901
2022-06-19 16:26:50,"2434","A",2022-06-19,2274.91078836023,3.11368898021929,5.64711167936259,2.83147166744948,2.09714185793137,4.07554530037442,3.21968397134233,6.26095797139253,4.46597205510196,59.9945173311834,0.52634116297317,0.686548463298625,0.400866069641647,0.412794657492584,0.340758388750566,0.415139386277181,0.405315730892837,0.403704877933713
2022-06-20 11:35:06,"2434","A",2022-06-20,2087.09730255612,3.21137798213428,5.69389703596731,2.82670022288998,2.12325866687128,4.13651271942127,3.24931606416842,6.38181779283293,4.56578882210758,59.4637049311417,0.525250405912559,0.672966490383127,0.398315394313316,0.392576148051102,0.362091921675851,0.417328229083305,0.417572674275962,0.411507508438172
2022-06-21 11:44:02,"2434","A",2022-06-21,1965.32632595087,3.28044074471267,5.75352400775842,2.85101878004126,2.12292489278784,4.23377486226355,3.32567321194723,6.53727234817101,4.71780857269929,126.720700335436,0.518424077111942,0.642487634801142,0.366760100532898,0.376760173747814,0.352994946373364,0.413206323848991,0.404540584688607,0.403172402477068
2022-06-22 11:39:19,"2434","A",2022-06-22,1881.0702926769,3.34484964063052,5.82069408825853,2.83900343194943,2.13734173431823,4.37670386265117,3.39613380537114,6.62969687868926,4.81360176916827,150.76938902404,0.524005005854425,0.64360949985534,0.388106539462424,0.36931979514894,0.361847671793213,0.422885675140712,0.425332666307983,0.4212365433954
2022-06-23 12:37:22,"2434","A",2022-06-23,1975.03614360752,3.38056785779742,5.87240402475052,2.85731220182354,2.13542065496929,4.46054982046916,3.44256760529685,6.64227156037592,4.85330153687728,239.329612210691,0.522100520525995,0.622848558629397,0.373142144624888,0.371638329401646,0.375134890253534,0.425849157304459,0.487987733981959,0.474319702263632
2022-06-24 12:03:30,"2434","A",2022-06-24,1937.87924980899,3.40945435576405,5.87967707975536,2.84845178347107,2.12398414576215,4.50677611887032,3.47186325331952,6.63831120788628,4.8617194831794,119.494710282286,0.526060048866068,0.65278030209024,0.391610094464265,0.390719674706497,0.394792415502646,0.431662459333478,0.544734279685464,0.528244250567526
2022-06-25 14:25:57,"2434","A",2022-06-25,1935.88130449162,3.50934851500026,5.9542433302026,2.83876830374136,2.13823566681983,4.67884900344046,3.60487062671728,6.78395159838492,5.02221617832518,90.133178433203,0.51922032994839,0.628763758882604,0.405024755888856,0.361038960764988,0.438406439486289,0.462687764687793,0.710674598350384,0.665052478790739
2022-06-26 11:06:19,"2434","A",2022-06-26,2008.17353213802,3.51100772148741,5.93291363826377,2.87863841945725,2.14290968597883,4.65931407179188,3.59750219223472,6.72799090825753,4.96848258496709,117.833623180576,0.545334801846277,0.607061802909019,0.374865901353605,0.384522097203257,0.461310861050303,0.486257135158664,0.800496574618596,0.738232127496409
2022-06-27 11:44:43,"2434","A",2022-06-27,1971.59832403381,3.54710081338543,5.97014836894821,2.85496886282565,2.12950891252485,4.57180369554082,3.52425247645191,6.66638479239581,4.92157860732826,194.010605510713,0.572567661015502,0.616405669349417,0.380734598046465,0.386058414137996,0.511141623954071,0.51293244448857,0.846108515883112,0.780238856115334
2022-06-18 13:29:22,"2434","AT",2022-06-18,2396.85421338077,3.14331538677576,5.67055133338702,2.77593368796979,2.03404878385823,3.91057836879541,3.09726302953523,5.93416620109041,4.18142151774852,69.9095936837233,0.56785561692739,0.656901612695622,0.420862828789584,0.450177221116315,0.311769589720194,0.44978455502201,0.374508150762843,0.373336834819444
2022-06-19 16:43:01,"2434","AT",2022-06-19,2145.89520507158,3.16327816428391,5.69516718511619,2.86523561108911,2.12828838162521,4.21299494320456,3.30285573517238,6.40812819397806,4.61500832194315,13.387103505657,0.567113318990139,0.648241681840096,0.383105211386584,0.367307292730891,0.350219157047728,0.393870592082634,0.409957688652169,0.397789883428689
2022-06-20 11:43:18,"2434","AT",2022-06-20,1946.72312940433,3.2700971089716,5.81861726621188,2.86654489021161,2.1490473916001,4.29555487497002,3.33678010325375,6.57682113473701,4.75333717459135,139.30334769736,0.539854250403408,0.621299591156503,0.379544301203849,0.353668314588813,0.374606792516299,0.425168126155771,0.419749665252704,0.424783123349353
2022-06-21 11:59:48,"2434","AT",2022-06-21,1865.19799995003,3.36117571099124,5.8393225735342,2.86276654485928,2.11557500877641,4.38199242630475,3.39328348636627,6.41384345209095,4.6442965358076,130.417566822344,0.537817576300903,0.59941903790115,0.389446630098637,0.426616306588809,0.37231640495693,0.414554686663694,0.43878900662005,0.429739359689895
2022-06-22 11:47:29,"2434","AT",2022-06-22,2105.4454007629,3.41657494247794,5.93254060541924,2.82077027549551,2.07742087142437,4.47252734862194,3.44696685538778,6.13459655207685,4.43721931771705,55.5859271521599,0.562272220956578,0.637336142888806,0.407452819295627,0.402739818833403,0.383464177150841,0.424583580388042,0.474915994237796,0.463498023250559
2022-06-23 12:44:27,"2434","AT",2022-06-23,2094.30942412469,3.40308899977143,5.89942364503418,2.78472382093514,2.03483583169504,4.34495040547298,3.32509834665648,5.83268115508266,4.18784267801634,125.065236166725,0.580551284276381,0.638475194883751,0.463058193939338,0.443917612292389,0.399245339486969,0.456961028463244,0.485507301942938,0.460678997317719
2022-06-24 12:10:42,"2434","AT",2022-06-24,2106.3177493414,3.41403913480028,5.96351293592176,2.77747674956894,2.01836056150166,4.21633202182282,3.22794275656672,5.70864132653295,4.0811998274474,135.849899513636,0.617588034099255,0.630281893314452,0.45470897531932,0.459453342595661,0.418973254482789,0.490607445806173,0.487244859945026,0.468568959775956
2022-06-25 14:32:06,"2434","AT",2022-06-25,2118.03375992354,3.39487570103033,5.95581496889973,2.73188542307875,1.96318516110409,4.13363451831039,3.15687947782549,5.44873359128132,3.86464029553851,168.331722809743,0.695030931256013,0.633713192898338,0.492170176850932,0.499300516765394,0.367422715258177,0.49216976267351,0.482986807437931,0.458486824135697
2022-06-26 11:11:49,"2434","AT",2022-06-26,2130.66584194574,3.41193888652764,5.91251922069111,2.73091289504154,1.97826114622714,4.03725513728357,3.16416838337913,5.34148728544882,3.78291938950494,86.2543665793602,0.680831519917357,0.644996186299155,0.489865065889526,0.486091558368788,0.382618470985446,0.473969191722684,0.497357294650283,0.469366823957159
2022-06-27 11:50:22,"2434","AT",2022-06-27,2022.88195258715,3.41898024840983,5.93501061237738,2.72550098033103,1.96100388503238,4.05451367016057,3.13303799773032,5.3403152708636,3.79562999876063,90.1972516984442,0.707601583678272,0.624663985535139,0.497256804069288,0.51070125766379,0.385146222930297,0.476103158197686,0.489167242862689,0.470016345572667
2022-06-18 13:04:17,"2434","C",2022-06-18,2268.14484587166,3.19555720178792,5.65087345949611,2.83252743358568,2.12689962930144,4.32261686310265,3.36417998749277,6.68726297624363,4.92312509584131,103.032623142613,0.478271121410712,0.683676582579124,0.396724209203984,0.37397376641174,0.333639273281796,0.413683272608347,0.377271406904703,0.387119746584548
2022-06-19 17:13:00,"2434","C",2022-06-19,8806.57521943327,3.20589621630266,5.31185889594057,2.81129848807847,2.11559002342115,4.56814408286029,3.5542909906949,7.11121521291268,5.35649626842129,225.831056228471,0.437267070997835,0.696007012697021,0.361531649599498,0.359385901648758,0.343895460187922,0.389116635438054,0.337384096475933,0.35544077146969
2022-06-20 12:11:38,"2434","C",2022-06-20,11304.8636950236,3.23868634392514,5.33480193426136,2.79368231857892,2.10781290793066,4.56700397982397,3.55103402579104,7.13847270676198,5.36397229692408,349.859724558982,0.439815791933159,0.628934979526394,0.37219766439719,0.348860741631522,0.31253940295823,0.382790752577665,0.320632923898928,0.33277097784807
2022-06-21 12:17:49,"2434","C",2022-06-21,17885.38435809,3.31116652488708,5.31485399659619,2.8207291248596,2.11144194452278,4.63069079521635,3.60263823519226,7.16288973215438,5.37549738867089,1391.92418141221,0.449496773756505,0.64217077908246,0.345215077277377,0.362785320494061,0.32233895296108,0.395751620768692,0.34190513414882,0.348671164130367
2022-06-22 12:13:41,"2434","C",2022-06-22,28955.3936931217,3.32727139659218,5.50674596425796,2.79169688323826,2.1110290967397,4.58472705305668,3.56312069835062,7.09682681882837,5.30709606722781,1692.48507344704,0.437491356211806,0.659669973633145,0.351651250716359,0.362097499826904,0.305231368553155,0.392271761376482,0.308722057346611,0.314900537160639
2022-06-23 14:07:10,"2434","C",2022-06-23,66447.0966198727,3.25352590451111,5.33129203653685,2.74462653799991,2.06169033602182,4.24808384067491,3.3305636151899,6.7251832362854,4.94482226986575,6058.79852247818,0.422449281675706,0.706414264654286,0.367912816984745,0.372456771978755,0.31700962484633,0.392472970385736,0.305747781211776,0.328324947498733
2022-06-24 12:52:16,"2434","C",2022-06-24,86169.2011597433,3.16389404431746,5.16272755097947,2.70876445323034,2.02100259408075,4.00384778510218,3.15382531576675,6.48217902106523,4.71812071950089,1700.44247736643,0.411286784943367,0.740005719601192,0.365323092643285,0.368887051638597,0.313107662088799,0.415513101058857,0.33084212107334,0.345801220892056
2022-06-25 15:08:41,"2434","C",2022-06-25,81302.6134200578,3.13354195403854,5.19765776061747,2.68814321833733,1.9794619227395,3.62602572611716,2.9579420662388,6.04859673695301,4.30424189705603,8024.43962839828,0.41190220684527,0.794400442515167,0.414682295089564,0.428630085931466,0.331737799826585,0.446003561628477,0.372778603443562,0.382254070422038
2022-06-26 11:50:41,"2434","C",2022-06-26,85194.5283742829,3.16122664444024,5.17658049991685,2.66874689452379,1.93955273690408,3.58133702638478,2.90684069530577,5.69019470485099,3.97644124137531,4489.71579106873,0.400837243347577,0.804825550503107,0.447901970228886,0.471281597336852,0.333241378983413,0.473570102919093,0.410415458434747,0.402925474595389
2022-06-27 12:54:46,"2434","C",2022-06-27,90866.7288822519,3.12407559242994,5.12444693043245,2.61299968376839,1.90154940567666,3.58465516860259,2.88060572100751,5.45480581422092,3.7943933144628,5250.85337755782,0.41024193178765,0.814923996656002,0.517540404567645,0.506531146141475,0.349858673896033,0.474337253253507,0.392830362585114,0.410558820519111
2022-06-18 13:21:19,"2434","T",2022-06-18,2382.31663450779,3.12661966672091,5.64822377629752,2.84521205671643,2.12967141638566,4.38079808535032,3.41446382266475,6.89646451279437,5.13434285841878,134.286192158104,0.473543682778306,0.684190564736924,0.368339307770145,0.373055100887079,0.34159107519743,0.4373222206221,0.394900579959302,0.424234441185391
2022-06-19 17:28:09,"2434","T",2022-06-19,9625.42725531722,3.34225162772075,5.3154815855364,2.81357655054147,2.10862681927908,4.53786538814898,3.51655110736262,7.06667740213904,5.29681952268524,735.755989698911,0.44536668041981,0.66392437053077,0.354245631356858,0.352486767330788,0.325187648730926,0.395577540733453,0.314675913285,0.325777609146044
2022-06-20 12:22:31,"2434","T",2022-06-20,14266.2020594899,3.27041788654527,5.32913322951141,2.79722766625581,2.0874083417043,4.45263437928891,3.47348936513865,7.00754745605154,5.20681627598995,1088.17593130124,0.438647080277849,0.645408442620985,0.351633223115182,0.360646855646654,0.336978156190565,0.411816596513547,0.327490568683216,0.345493937099508
2022-06-21 12:27:04,"2434","T",2022-06-21,22796.0504711025,3.29798822578419,5.25404282900482,2.81380342989641,2.1299368359004,4.67222480137274,3.64515020253349,7.24961073513591,5.45980494108916,1659.64444962526,0.459772160109575,0.674051927441649,0.356621050129378,0.346239299993425,0.325214712646027,0.390141847181227,0.340058046077488,0.345619032382036
2022-06-22 13:11:58,"2434","T",2022-06-22,45550.8438470054,3.33174797375549,5.26979042354973,2.78534310551725,2.09041656036723,4.39102932932683,3.43224394214955,6.93036626458,5.14739442006153,13732.5192612985,0.411026396528061,0.670376750865627,0.35137181293114,0.359877449779821,0.331656989816114,0.399477134113966,0.338606384431915,0.34425762657128
2022-06-23 14:14:47,"2434","T",2022-06-23,69099.7509888441,3.28510032250331,5.27577644640671,2.72055627117303,2.01904924922635,3.93189624400442,3.122256914224,6.42441361086026,4.63476897539047,4061.08794926179,0.42859875979044,0.680059777691042,0.38535595686935,0.410518356627934,0.363673954455264,0.4515691135721,0.357566274261414,0.37327877994457
2022-06-24 12:58:57,"2434","T",2022-06-24,99337.691887549,3.08103274242983,5.10582804798359,2.67009932989723,1.98019301615069,3.80975406104981,3.03163583901233,6.04495938976159,4.30630434764905,6500.73216661007,0.420231479958601,0.764560533345624,0.394198664413783,0.429277857414241,0.342131884258799,0.446936090895013,0.410053369496601,0.411795697406768
2022-06-25 15:15:27,"2434","T",2022-06-25,93008.7027660191,3.17831862508421,5.16758833092676,2.63506414749573,1.93774767494936,3.37647652322682,2.82540515575476,5.52718428664843,3.84859821642369,5160.16234294109,0.413120287196585,0.763119890535527,0.468748042693979,0.469419164409151,0.367720872080581,0.486551371414169,0.407063423531463,0.413096719259518
2022-06-26 11:58:12,"2434","T",2022-06-26,91384.4786058189,3.13764690270979,5.19639821484312,2.56898397615225,1.8321034544243,3.3030526239388,2.73028230387761,5.0892572144489,3.46956230572614,11208.1212640019,0.419437564677547,0.785312775084497,0.543629446473894,0.574014711237797,0.380236746366226,0.578006790360163,0.421674527356113,0.42851741819019
2022-06-18 13:13:08,"2524","A",2022-06-18,2058.90883890336,4.58195081729697,5.76582266099044,3.1165415256866,5.83842451631142,6.0918609821744,5.05295939650796,5.91032602440854,4.41677378049667,111.147853486695,0.673354256348469,0.699671920705962,0.446834563278397,0.939796296187819,0.663651936829254,0.628552284452638,0.627469000894946,0.609738029735059
2022-06-19 16:27:29,"2524","A",2022-06-19,1936.68658016556,4.67517317719854,5.65460003161615,3.22486981641723,6.48795830402571,6.26183216685781,5.16938877475354,6.09931161791779,4.60648515327648,77.9435122226479,0.635827336537569,0.696599375837817,0.422562764191873,0.805748541974415,0.597774546241834,0.55140136945718,0.591159747958496,0.573348270091005
2022-06-20 11:35:46,"2524","A",2022-06-20,1721.52010976521,4.75746422318468,5.80514950150109,3.20543003537956,6.33440199777128,6.32266463566152,5.2365302601772,6.17262949715702,4.67776176644674,48.5982297838648,0.638746048126368,0.689035997940206,0.432140547328343,0.855066767250671,0.624668975436943,0.564645923054851,0.598988625090721,0.570885967347325
2022-06-21 11:44:43,"2524","A",2022-06-21,1649.19697890096,4.80106753139288,5.85432342544878,3.23095973519199,6.32216197414574,6.38279144207258,5.28378600567843,6.20976948023979,4.69648831299651,45.311884002529,0.641929768359642,0.700662404071702,0.438257320200033,0.845341455893934,0.576910028183708,0.537489145592307,0.581094642960399,0.568832359648195
2022-06-22 11:39:59,"2524","A",2022-06-22,1588.78635369202,4.92449741444345,5.89859474378791,3.28339896262702,6.66735867423526,6.45836738341272,5.35136087769169,6.28261271573729,4.75652000594274,71.637417988149,0.632939346385124,0.702693651590439,0.421341371365102,0.790947624179711,0.570416726645186,0.530119580380647,0.577258313450609,0.557234489457752
2022-06-23 12:38:04,"2524","A",2022-06-23,1417.4926957116,4.92850952100789,5.945384392996,3.27394866863945,6.66245412264022,6.49773253715541,5.38438637943995,6.33736644966526,4.81927186219803,200.272426457526,0.62528133039993,0.686069958913942,0.410209481816203,0.815726341022119,0.583437046098872,0.55117971892444,0.561730486716964,0.54666056854556
2022-06-24 12:04:14,"2524","A",2022-06-24,1168.3512251172,5.03210147519981,5.95781265875494,3.33339313600444,6.89337712316162,6.66698132416224,5.56461379175694,6.55856861392091,5.02266328172047,79.186085416589,0.62183733611779,0.675650375330486,0.416463160208647,0.723618978680838,0.562143323514421,0.542524287205947,0.570049608196973,0.575938740817496
2022-06-25 14:26:38,"2524","A",2022-06-25,1284.72090808818,5.0764874305754,5.98989176316366,3.32352942775107,6.79074841995326,6.58738177052224,5.47400424749766,6.42582674655524,4.91304620185343,116.757339381685,0.603629544559891,0.654632763556124,0.402040616095852,0.685056849626694,0.534159302592746,0.502840889648527,0.534054064048175,0.53540151052063
2022-06-26 11:06:59,"2524","A",2022-06-26,1313.76876696394,5.10036808086412,6.04591668120118,3.33179702408224,6.68374013547639,6.55465576352603,5.4369655489326,6.3904011183173,4.88210458665299,99.7853040182771,0.63114306143169,0.718548131622201,0.427984221772707,0.810123162246191,0.61684389481133,0.55233082256087,0.552128791508153,0.544573523404653
2022-06-27 11:45:25,"2524","A",2022-06-27,1109.30307751526,5.18442048535571,6.10066467994513,3.38097572031729,6.87110403208664,6.70631133154308,5.59294010095851,6.58927409723104,5.08879250378392,139.74502232868,0.621812649600662,0.685015432693523,0.422080794547329,0.757730769035812,0.610919212981974,0.558572992256601,0.554358073099373,0.548903595197319
2022-06-18 13:30:01,"2524","AT",2022-06-18,2142.24503300511,4.48489766351638,5.72396991034004,3.09601646926134,5.86539155148691,6.11600830818228,5.07719833531392,5.96910143283106,4.47263689194956,17.4120095610017,0.704320538081295,0.677273753076843,0.475011986506208,0.87597637947912,0.657841615369056,0.610760994103966,0.626705644039727,0.611492077061097
2022-06-19 16:43:40,"2524","AT",2022-06-19,1865.54458660188,4.56837419690712,5.78156036552855,3.2056878197628,6.56704897806305,6.26331253464642,5.1817319596626,6.14465895818171,4.64439848235617,76.3873503472541,0.706104068837613,0.707102517386141,0.468118089281049,0.967911595833468,0.668430861822102,0.634405175449436,0.611541723676536,0.598739059783776
2022-06-20 11:43:58,"2524","AT",2022-06-20,1700.11682003485,4.64664230131808,5.84861083209718,3.22985776845213,6.72663471275629,6.26598676365797,5.16992122589932,6.12512666552547,4.60552749723298,18.4903729925143,0.713485254039028,0.675639413682745,0.450152702637205,0.761404948225403,0.619957640688425,0.567200432154819,0.614974977624688,0.607962018278342
2022-06-21 12:00:29,"2524","AT",2022-06-21,1541.06157129501,4.64861361706568,5.88459339168729,3.2130934805245,6.71767879742145,6.31309521584716,5.22499844707008,6.22234678772489,4.69935373130233,40.3163778110943,0.69002038448922,0.67964209062194,0.433130447387626,0.813554874465411,0.601115427640841,0.568666370824603,0.624413764062169,0.620925726742173
2022-06-22 11:48:12,"2524","AT",2022-06-22,1218.96534246081,4.62865380511719,5.93834958961175,3.22731482373469,6.77370731804356,6.38229378936051,5.29664635124072,6.33919867460833,4.81982977978838,82.6384099506723,0.657981265363304,0.659086581995119,0.408839648420918,0.640235135508228,0.568575103178427,0.538598500094723,0.593548519398001,0.587388850663003
2022-06-23 12:45:09,"2524","AT",2022-06-23,1103.41311594437,4.527771457418,5.91226528191363,3.19725071423558,6.66701038307593,6.39013838712602,5.31796900659084,6.38486504536281,4.86995767069639,102.291219349899,0.614640782574397,0.637470600944664,0.384298409318284,0.667075803202406,0.563403148820622,0.529849965055065,0.574925248542604,0.5805903340478
2022-06-24 12:11:26,"2524","AT",2022-06-24,980.307265032678,4.57625251798563,5.97257399950789,3.2248341837586,6.68312518175033,6.46056272756419,5.39298911213129,6.52001474254381,4.98563661066019,85.1168305284256,0.676258893394028,0.615677476949941,0.393411843384801,0.745985467061852,0.622795967039325,0.571358399385683,0.582508325268122,0.630412303356701
2022-06-25 14:33:00,"2524","AT",2022-06-25,816.024322885404,4.46984627730215,6.02318144093956,3.14177663635076,6.58250395070135,6.42394338465466,5.35599626999945,6.45329648241916,4.94870881754261,69.9393925829141,0.628993103856589,0.595099941818774,0.409714923418862,0.699999239741435,0.555735663692342,0.52898710871068,0.559473168617287,0.552162887274006
2022-06-26 11:12:50,"2524","AT",2022-06-26,705.134757805378,4.45958472623873,6.05496612719469,3.13981622616982,6.57683119441953,6.41382314222413,5.34712271835892,6.42758116056289,4.91035801301832,153.505851952859,0.668280164018552,0.5832202949829,0.407009228386727,0.683076096306041,0.575732772593897,0.540204359983934,0.563917276625342,0.575255951303222
2022-06-27 11:51:26,"2524","AT",2022-06-27,580.568815552138,4.49337161764942,6.11138807549634,3.1757599534257,6.573697957412,6.45151112808409,5.39426918123789,6.52675218887924,4.9948330625401,71.3123597083691,0.655126071984693,0.628678520493846,0.423981138456394,0.719737363971033,0.609086932285042,0.560489987293658,0.554468872319452,0.573854361590275
2022-06-18 13:04:56,"2524","C",2022-06-18,2249.36690070263,4.89591057198846,5.77276855919669,3.19426372149129,5.98298247352739,6.13733016378625,5.04802323411878,5.90142618599585,4.41936607137192,125.350483070186,0.635036835812816,0.716945618564472,0.45559902488599,0.979070893941854,0.661376851955544,0.595496622951831,0.603902932009616,0.586850040404758
2022-06-19 17:14:30,"2524","C",2022-06-19,6494.84214632612,4.4311806163696,5.58134400844574,3.01834708700577,6.02239919235459,6.15152229495983,5.04128612873692,5.76283939399911,4.29410507591126,662.882379250339,0.702418370404486,0.698878390733607,0.48535365859612,0.95173491700942,0.627730321926549,0.603728062721391,0.584657896405627,0.577055727729779
2022-06-20 12:12:44,"2524","C",2022-06-20,8663.89997535247,4.2667271931588,5.57421867771132,2.9728583004954,6.03972786360752,6.04857006380302,4.94725979730538,5.69965913633987,4.17716493563256,314.826175014763,0.656421485204591,0.669637903534123,0.449900700680191,0.856223132484766,0.5674575078828,0.55032562259385,0.547067035707858,0.542659413993679
2022-06-21 12:18:46,"2524","C",2022-06-21,11829.4089922079,4.3264921797513,5.63078260621936,2.95618663900895,5.83959073508917,5.91385870085956,4.81094188093639,5.63677797149351,4.11301031410944,309.075498314781,0.58128086961163,0.653054596982405,0.444323470437632,0.813856250555113,0.471897795222737,0.465148456458499,0.46267780852153,0.462913253173148
2022-06-22 12:14:32,"2524","C",2022-06-22,14020.291991082,4.5611598773708,5.72272615242994,2.97950316576294,5.73322006925992,5.95808916489971,4.83537992247248,5.64725707569337,4.15430963214706,804.878004293152,0.597735743026035,0.661958219476088,0.444010821640968,0.779788515876114,0.47472555258987,0.473704201058152,0.472070120248033,0.463525565874416
2022-06-23 12:59:02,"2524","C",2022-06-23,13915.3877067952,4.814572987748,5.85994805483183,3.0221582988982,5.5828413955253,5.9889631797597,4.8604015720319,5.6711313080334,4.19749491008089,272.435135961774,0.60782607079548,0.686274982460266,0.437690711334377,0.776205462466318,0.487996804176909,0.489378255706502,0.471089453501114,0.482714654502927
2022-06-24 12:26:22,"2524","C",2022-06-24,13539.7103122311,4.84385256935281,5.89629754706737,3.01689233936872,5.61530265694523,6.06891220342655,4.9549134275726,5.76928395955742,4.32588192477434,256.612764404443,0.642133173551183,0.719098153717756,0.424013697673329,0.829914288112247,0.544037521812811,0.53127937162554,0.505843664818955,0.514102597465549
2022-06-25 14:42:49,"2524","C",2022-06-25,12206.7951379695,5.00053499580259,5.90439025962989,3.04188902252753,5.90968129922508,6.00813641824744,4.91661041120365,5.79248871493505,4.35894438683848,740.270982056135,0.650595514305964,0.677065777149796,0.448470559936538,0.849106953763778,0.554707256498769,0.54375972306809,0.549517716624749,0.545286121518024
2022-06-26 11:22:38,"2524","C",2022-06-26,11497.8792244022,5.04458688688994,5.85036899828716,3.06729032148059,6.05405975010473,5.90483740091432,4.8149739220752,5.76546529567274,4.30394213705631,833.412333522832,0.635455954812764,0.648669668620817,0.435502131226231,0.997168952298302,0.603612225459601,0.563690048431218,0.558455152958215,0.566007620230987
2022-06-27 12:23:51,"2524","C",2022-06-27,9113.77175835012,5.08172670428137,5.75704231736113,3.11936613923458,6.24896863524298,5.96990853511408,4.89078956598141,6.04073015881366,4.59567570289383,936.887999907281,0.646104064590867,0.65656890794389,0.421486990830796,0.898113046243922,0.615958162938771,0.576926236270679,0.593653354199849,0.595771633592876
2022-06-18 13:21:55,"2524","T",2022-06-18,2951.86452168141,4.58685713112179,5.62148174773397,3.11868852316605,6.04499289777362,6.16981848797051,5.0709585194488,5.86212597817218,4.4100106246199,42.7880315827552,0.691141143059106,0.715544651936024,0.465339386324209,0.866473397053727,0.629004521425177,0.600247895352943,0.586858106028088,0.588171191566043
2022-06-19 17:29:19,"2524","T",2022-06-19,11063.0305811235,4.21042849491869,5.48966187412775,2.96772661143075,6.01403293198688,5.96505449603782,4.87353197226844,5.74829260021117,4.25806452275696,453.311752107988,0.566516972010815,0.652819075679349,0.446626383737083,0.82296164228861,0.489512294631238,0.473997686567733,0.480968474039318,0.470130230935349
2022-06-20 12:23:19,"2524","T",2022-06-20,15495.3871578272,4.00348499376042,5.39519989836583,2.85610866975231,5.82431124810291,5.81581911725517,4.72376945903654,5.5166728383678,4.01726388249774,738.110185005363,0.515638745097191,0.604696079712797,0.459600905669123,0.588505289303058,0.390145227004682,0.399745456821385,0.412644555147391,0.413517911242495
2022-06-21 12:27:50,"2524","T",2022-06-21,18099.3466791,4.45743637465197,5.65394269906241,2.9513091154517,5.72921596164333,5.95274230729917,4.81763080101589,5.70209617789449,4.18403828966207,1636.86525180479,0.495196683056429,0.652867566964645,0.411759161116862,0.739692932175643,0.383756222409265,0.400855892734046,0.392589615036992,0.405302514722823
2022-06-22 12:22:56,"2524","T",2022-06-22,22057.7203219845,4.60679219427455,5.74998943581082,2.93932659532183,5.75799481211393,5.85786716095208,4.7485218765206,5.60575600162908,4.14895064962662,2078.92519585903,0.611842763241426,0.610390581724149,0.450213867230285,0.787527519805485,0.477369555041767,0.477724241815824,0.487551182370548,0.485658632890649
2022-06-23 13:05:08,"2524","T",2022-06-23,22562.5368652729,4.87631078419293,5.81531736525858,2.97821353060632,5.85671840883827,5.84770550518177,4.74936245335773,5.63484466766138,4.20495841640154,2407.49614235908,0.594102378743463,0.607242668414876,0.433542147716026,0.828675970349575,0.508841812146963,0.50136582202947,0.491464619889874,0.505477652373272
2022-06-24 12:35:37,"2524","T",2022-06-24,20053.6061435652,4.94264730353502,5.73002286298261,3.02107145083843,6.08503814244682,5.86763173101502,4.76854793575812,5.82397667883454,4.40451474496362,1904.21058736051,0.593258530676916,0.6235282885742,0.412614389837033,0.767117692233583,0.5088730799825,0.510337413324859,0.508687108290811,0.526726826875874
2022-06-25 14:51:56,"2524","T",2022-06-25,17131.6063687912,5.08367398144902,5.81213637753692,3.04989159954319,6.04746058801176,5.7025864350808,4.63041514213495,5.91444870617805,4.4695958111485,690.099204042194,0.589015561482594,0.655807190764352,0.407846421729185,0.730154417999641,0.509777573664557,0.489547772584225,0.523401253081036,0.540019837616992
2022-06-26 11:31:37,"2524","T",2022-06-26,17513.986353782,5.09014080825988,5.74989385019737,3.04912187585459,6.01642157662425,5.57617168101177,4.49589430302564,5.83517755486086,4.38224279577986,1043.45750687226,0.570499253210435,0.639133064103449,0.437509029216228,0.654767750535009,0.495408365895095,0.491388057651005,0.524140903823961,0.548368021036652
2022-06-27 12:32:55,"2524","T",2022-06-27,15199.6264159643,5.08553304477871,5.75541818552133,3.07518674222611,5.91325898786396,5.58210686529169,4.51459539977882,5.99503131175306,4.55367161812386,428.973655014888,0.58391990146888,0.668141778261862,0.411074659274505,0.595080402921503,0.489131861314057,0.491118875458536,0.528136572879125,0.529949975627707
